FinInstrmGnlAttrbts.Id,FinInstrmGnlAttrbts.FullNm,FinInstrmGnlAttrbts.ClssfctnTp,FinInstrmGnlAttrbts.CmmdtyDerivInd,FinInstrmGnlAttrbts.NtnlCcy,Issr,a_count,contains_a
AT0000A2B3D9,EGB OE TL.Z./SARTORIUS V,RWSNCA,false,EUR,PQOH26KWDF7CG10L6792,0,NO
AT0000A2BJ35,Raiffeisen Centrobank AG TurboL O.End SAP,RFSTCB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BJ35,Turbo Long Open End Zertifikat auf SAP SE,RFSTCB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BJ35,RCB OE TL.Z./SAP,RFSTCB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BJJ6,Raiffeisen Centrobank AG TurboS O.End AIRBUS,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BJJ6,Turbo Short Open End Zertifikat auf Airbus Group SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BJJ6,RCB OE TS.Z./Airbus Group,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BJK4,Raiffeisen Centrobank AG TurboS O.End AIRBUS,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BJK4,Turbo Short Open End Zertifikat auf Airbus Group SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BJK4,RCB OE TS.Z./Airbus Group,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BJM0,Raiffeisen Centrobank AG TurboS O.End Allianz,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BJM0,Turbo Short Open End Zertifikat auf Allianz SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BJM0,RCB OE TS.Z./Allianz,RFSTPB,false,EUR,529900M2F7D5795H1A49,1,YES
AT0000A2BJN8,Raiffeisen Centrobank AG TurboS O.End Allianz,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BJN8,Turbo Short Open End Zertifikat auf Allianz SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BJN8,RCB OE TS.Z./Allianz,RFSTPB,false,EUR,529900M2F7D5795H1A49,1,YES
AT0000A2BK08,Raiffeisen Centrobank AG TurboS O.End HeidelCe,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BK08,Turbo Short Open End Zertifikat auf Heidelbergcement AG,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BK08,RCB OE TS.Z./Heidelbergcem,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BK16,Raiffeisen Centrobank AG TurboS O.End Henkel,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BK16,Turbo Short Open End Zertifikat auf Henkel & Co KGaA AG Vzg.,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BK16,RCB OE TS.Z./Henkel Vz,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BK24,Raiffeisen Centrobank AG TurboS O.End Henkel,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BK24,Turbo Short Open End Zertifikat auf Henkel & Co KGaA AG Vzg.,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BK24,RCB OE TS.Z./Henkel Vz,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BK40,Raiffeisen Centrobank AG TurboS O.End LANXESS,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BK40,Turbo Short Open End Zertifikat auf Lanxess AG,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BK40,RCB OE TS.Z./Lanxess,RFSTPB,false,EUR,529900M2F7D5795H1A49,1,YES
AT0000A2BK57,Raiffeisen Centrobank AG TurboS O.End LANXESS,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BK57,Turbo Short Open End Zertifikat auf Lanxess AG,RFSTPB,false,EUR,529900M2F7D5795H1A49,3,YES
AT0000A2BK57,RCB OE TS.Z./Lanxess,RFSTPB,false,EUR,529900M2F7D5795H1A49,1,YES
AT0000A2BKB1,Raiffeisen Centrobank AG TurboS O.End SAP,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKB1,Turbo Short Open End Zertifikat auf SAP SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKB1,RCB OE TS.Z./SAP,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BKC9,Raiffeisen Centrobank AG TurboS O.End SAP,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKC9,Turbo Short Open End Zertifikat auf SAP SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKC9,RCB OE TS.Z./SAP,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BKD7,Raiffeisen Centrobank AG TurboS O.End SAP,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKD7,Turbo Short Open End Zertifikat auf SAP SE,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKD7,RCB OE TS.Z./SAP,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BKE5,Raiffeisen Centrobank AG TurboS O.End K+S,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKE5,Turbo Short Open End Zertifikat auf K&S AG,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKE5,RCB OE TS.Z./K&S,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BKF2,Raiffeisen Centrobank AG TurboS O.End K+S,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKF2,Turbo Short Open End Zertifikat auf K&S AG,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKF2,RCB OE TS.Z./K&S,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BKG0,Raiffeisen Centrobank AG TurboS O.End K+S,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKG0,Turbo Short Open End Zertifikat auf K&S AG,RFSTPB,false,EUR,529900M2F7D5795H1A49,2,YES
AT0000A2BKG0,RCB OE TS.Z./K&S,RFSTPB,false,EUR,529900M2F7D5795H1A49,0,NO
AT0000A2BQ44,Turbo Short (Open End),RWSNPA,false,EUR,PQOH26KWDF7CG10L6792,0,NO
AT0000A2BQ44,EGB OE TS.Z./ALLIANZ,RWSNPA,false,EUR,PQOH26KWDF7CG10L6792,0,NO
AT0000A2BQ85,Turbo Short (Open End),RWSNPA,false,EUR,PQOH26KWDF7CG10L6792,0,NO
AT0000A2BQ85,EGB OE TS.Z./BMW,RWSNPA,false,EUR,PQOH26KWDF7CG10L6792,0,NO
AT0000A2BQ93,Turbo Short (Open End),RWSNPA,false,EUR,PQOH26KWDF7CG10L6792,0,NO
